,id,synsetId,subSynsetId,modelId,split
42124,49228,4379243,4379243,120f8e2ef276fc6b9a45b69dede1154b,source
38144,10712,4379243,3063968,472796909612bf1f1353dc45068d6f44,source
41449,35606,4379243,4379243,76665ee7994012f2bc74913d2fc4a0c,source
43859,48495,4379243,20000041,e8d505c5e89f313dd42ec7e303174a87,source
42946,40850,4379243,20000037,9c62e14436f27b6c457ba044c28858b1,source
43525,46358,4379243,20000040,82a9838fc655d7f62e6da3d97725a350,source
40167,10764,4379243,4379243,68b2ed56ad8d4e1896b84415a3f1393b,source
50134,1285,4379243,4379243,932079d89ba2e7ead16260d4d73b56,source
43249,2770,4379243,20000040,2e13d82c2dd5d0714251f7ff551cfb5e,source
41161,30081,4379243,4379243,8934c3cc317957db4637188d1bc69cfd,source
42080,48396,4379243,4379243,bc2a117e1c6b9d0da9f547acc5e1dd79,source
38967,15376,4379243,3179701,e2a940682bf386d166e77edacd2d5e3a,source
40848,23870,4379243,4379243,a00017528f02804e85c2318bffd77ab,source
38811,4680,4379243,3179701,e458913e25ca7053c1eb59469984d29b,source
9283,36178,4379243,4379243,d8f851bbc98dccc23fa92d98173c06f,source
40850,23907,4379243,4379243,64e260594e3c3dceabe659e45c4a5b67,source
41862,43846,4379243,4379243,ead93856b735ec90f0aeabfdcb4e1dd9,source
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,source
7903,12918,4379243,3063968,8b4ec70a3c1283b1fb5f8baea920e189,source
41109,28956,4379243,4379243,87ebd707ca90700d8b424343280aeccb,source
41909,44837,4379243,4379243,e7c9af90b186c098490ad276cd2af3a4,source
39439,23337,4379243,3620967,cfa43d56d70e530160dc76a524f85955,source
39986,7457,4379243,4379243,54dc32618be1ff18b3c0ea2ca7165b1c,source
9089,21648,4379243,4379243,2f58b1ca8634a6b48b9b51ae4415d5aa,source
8165,35613,4379243,3092883,25bcea593e4314c3436e6787c76ef3f0,source
42676,6942,4379243,20000037,5be46c0c35d3cff2297936c81e7f6629,source
41784,42203,4379243,4379243,d11363fff4e2dc6589cc5332e945f058,source
38713,6181,4379243,3116530,37dcf713a1842b93a8699b6183baa203,source
42889,33471,4379243,20000037,edfd25e28cc7b003869c91937070800b,source
42897,34526,4379243,20000037,d5c3aa73e043303b7ff6ace05b36a5,source
38458,42363,4379243,3063968,1ae9db7da9a6bd449453695c10a417d6,source
38961,14869,4379243,3179701,d455b490f08607a57c6de7e52b00ebab,source
42174,50176,4379243,4379243,fd861b13a3fb637e463650bb8b4560e7,source
39052,22068,4379243,3179701,1a9bb6a5cf448d75e6fd255f2d77a585,source
41059,27914,4379243,4379243,cd82d526e58e3e7f4fb85ea6fd426098,source
39533,25694,4379243,3982430,913d774c845a0d7edc889d1ef9591d24,source
50467,23691,4379243,4379243,1c9aa0fdd563da04c397356311cbeea4,source
50316,13366,4379243,4379243,4f7f8af38b1a13f67c1b348241918030,source
43131,13668,4379243,20000039,c3b49ab37876c7f219fb4103277a6b93,source
50695,38463,4379243,4379243,9203f560599ca558c16f7010a3b8fdee,source
42456,24802,4379243,4603729,db969c98e24511cc98cfd47a860803c5,source
41664,39897,4379243,4379243,eca46f21f2893069c0a61ad1cf92b694,source
38586,5181,4379243,3092883,317a934556406ef84b3c42e318f3affc,source
41449,35606,4379243,4379243,76665ee7994012f2bc74913d2fc4a0c,source
41227,31496,4379243,4379243,5b75e36e302eb2cee9b7ceaf400b2906,source
43668,18573,4379243,20000041,9ce692996699529b8430b7446f9e1252,source
43130,13637,4379243,20000039,cd224ca2a8aa04b11362d127df6d94eb,source
43473,38949,4379243,20000040,224766e5a022785af51fa0238791f5dc,source
41576,38139,4379243,4379243,fa1dc9a58da9ddb6235820b1d1961ea7,source
41584,38292,4379243,4379243,b266c6e40c1e976ef3c6b7a01c418f2d,source
41114,29040,4379243,4379243,53bad3b72a7b6c1bd810b14a81e12eca,source
9332,39822,4379243,4379243,30b506e5e1fc282afdfcfddf24fb29ec,source
42864,30746,4379243,20000037,60b2e4ccf3ec715ec3abfe135b5412af,source
41753,41622,4379243,4379243,161a209c418646444b3c42e318f3affc,source
40375,14446,4379243,4379243,8ec96360a8674db5b000f20a5153622c,source
9014,15217,4379243,4379243,104c8e90ecf0e5351ed672982b7954af,source
38830,5782,4379243,3179701,599cf052b675ac2c8457b637f6fe1690,source
40565,18066,4379243,4379243,23486b58246302de979ace30a051374c,source
50291,12165,4379243,4379243,c46135263f88cf68bfca5f90d2eb0e0,source
43573,3319,4379243,20000041,3339d615f108948876e9713f57a5fcb6,source
50517,26553,4379243,4379243,7a488c92c601f83c821340ef6a9a830d,source
40316,13462,4379243,4379243,4c3ca87e50585617f9696ffb3e2cb66,source
43694,22405,4379243,20000041,d4de4deff5410e2be499c77acfcee9f4,source
40474,16343,4379243,4379243,f81301719860a0e14626b1c05b10e40e,source
8907,5666,4379243,4379243,9482c5f0a38a73c0fa16d3c3138134ae,source
50820,47221,4379243,4379243,26305aa1754510f79b3e1be3524f72f,source
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,source
43503,43116,4379243,20000040,1e3dc37e2cc335441326da246d3ca9c5,source
9063,19713,4379243,4379243,91df49ec00f2c5ce73f1ca2ca101a20d,source
43064,29759,4379243,20000038,658138c87c9184f279368d1198f406e7,source
38613,15160,4379243,3092883,254cda2719087d58d810b14a81e12eca,source
40761,21911,4379243,4379243,c393265168bcc56cf3ced7613d1c130b,source
7907,13590,4379243,3063968,7bbf01c219dd51fd7d8864caa856253b,source
39259,41839,4379243,3179701,d6dbb647d85df780615b3e12f53b391d,source
40200,11437,4379243,4379243,265851637a59eb2f882f822c83877cbc,source
42696,8972,4379243,20000037,1a2abbc9712e2fffc3bd24f986301745,source
42104,48851,4379243,4379243,af09abc2c30ac934b3c42e318f3affc,source
43448,34719,4379243,20000040,25bff1399600790bc3bd24f986301745,source
39733,2656,4379243,4379243,44d6debd1db8c2e57fb0dc5c3ba15465,source
39367,50581,4379243,3179701,2fae93478f8bb6c423a62335a5f0e6d2,source
40488,16651,4379243,4379243,ce1e09dec6387f715fcce4c360a80a36,source
40001,7616,4379243,4379243,ac864eb8b8a084756ddf5c10cced4ccf,source
42978,44465,4379243,20000037,b659c2162c4ff214684b7bc3f8a9aa55,source
40204,11519,4379243,4379243,ddbbe3651f274503c7f9b652b66aa35c,source
50360,15858,4379243,4379243,6e849ffbc0c14739b31b6dfccf08260e,source
40405,15033,4379243,4379243,210ad02f34db100c236f7a807f5aed3c,source
40364,14336,4379243,4379243,8a1687e286cb0b6f9f2349486c570dd4,source
50495,25390,4379243,4379243,d497f192ea400165da22561748cba914,source
50737,41339,4379243,4379243,f741f1bb6a7ef8ff7916bf6f8da94ee5,source
9081,20993,4379243,4379243,41b0491fdb14d41bd25ca1a27cf9bdec,source
42171,50155,4379243,4379243,8cf448cafd11acee84d4c0ff7581c569,source
50755,42612,4379243,4379243,3125b833a365799ac79619984c97c1ff,source
8183,40446,4379243,3092883,84a3c87bba5a472af51f77a6d7299806,source
38395,36328,4379243,3063968,97bfeed6025f68de5fe8cd129a2c0fe0,source
40987,26534,4379243,4379243,f6f9626b892a529c2b642dfce4c7d8fc,source
38891,9021,4379243,3179701,bcc14b683930f8d33924adb2bfcfed72,source
8843,24947,4379243,3982430,e8870f3190f6b8d4bd1025bd755a15aa,source
38709,50686,4379243,3092883,44e9b15e214b390b2b70eac6546e93fd,source
43179,29212,4379243,20000039,a9d890e4b6b426dd358ffaf8d4d252a,source
9455,49168,4379243,4379243,f5a673474566ed53a9360d44e90d853d,source
43334,16572,4379243,20000040,af53fe05e692a7ea2e09703471e30fff,source
43127,13148,4379243,20000039,64e65f881d846d9235836c728d324152,source
43359,20559,4379243,20000040,8f27f3da43406402bd5d9cd72de2e1b3,source
40356,14168,4379243,4379243,6722714a020f703451c4deb11af7079e,source
41411,34897,4379243,4379243,be971a899c96649262158b7ee658e910,source
43334,16572,4379243,20000040,af53fe05e692a7ea2e09703471e30fff,source
9286,36356,4379243,4379243,46957ba752c3554bd42b9650f19dd425,source
38528,48306,4379243,3063968,b91d82b0ef56c395a8005eb66c8d94ac,source
43341,17986,4379243,20000040,d60a5ae4802e7338951c1fffab4f5807,source
50779,44532,4379243,4379243,180dd8913e894dbf5c6a44a505804654,source
8920,7166,4379243,4379243,b82c6769c98e877d24d29f1dedd03a57,source
8173,37652,4379243,3092883,8f8954e310eb265bd42b9650f19dd425,source
41241,31686,4379243,4379243,984ccfa5aa5c87334187eeeb0dea4986,source
41484,36404,4379243,4379243,b878329d1c965d195f9efc5cadcb44d7,source
40882,24358,4379243,4379243,707e63122691f0cb490ad276cd2af3a4,source
43261,4601,4379243,20000040,9f75d067359e6db4f9f8d2db335100b,source
8048,49290,4379243,3063968,8f05326e122a6b973eea2c65c18f73c,source
42793,21563,4379243,20000037,3c1c6695e665ab474b8710a3469971b1,source
50215,6722,4379243,4379243,ca9bbb0ecdcde978178548484b14e6f6,source
42414,16999,4379243,4603729,889654f30ea7b4c3ce84b253beeae59,source
43063,29246,4379243,20000038,7b356141695f75e271a782a4379556c7,source
43652,16684,4379243,20000041,901eb5d8bab4bbe48fe31aea3727611,source
50790,45164,4379243,4379243,da3e68c20b832c47a3b06ba374e12b77,source
9026,16137,4379243,4379243,8eed35fd5b777acf58316b27df6c8e87,source
38929,11872,4379243,3179701,24b997004163af21851a116903680096,source
41489,36493,4379243,4379243,fcc0737ae08a9cfb63eca8f941f00cca,source
40958,26030,4379243,4379243,3f74e2274140ec70705165b0e6ec548,source
41216,31211,4379243,4379243,460a915796f36eaa55f86bb3ad320a33,source
40669,20131,4379243,4379243,6aa865b9e1e9384d40ed3786e46af8d,source
41586,38303,4379243,4379243,5b54a7ca6d758fa1e12186cc8c5022c7,source
8975,11529,4379243,4379243,504d908a55f3e0c764810cc21086da42,source
41491,36514,4379243,4379243,16b72d74bcac545fe3eedd8db265e106,source
39789,3573,4379243,4379243,d443a71b6cd1b4b0d0e90ab6c6492cb4,source
43065,30514,4379243,20000038,142060f848466cad97ef9a13efb5e3f7,source
9044,17692,4379243,4379243,5fe429691ecc5f0311e6fe968f9f8b0,source
40661,19982,4379243,4379243,3e30deadc87180b6c3bd24f986301745,source
41733,41379,4379243,4379243,2b567360f02ba48e4923701c409a8965,source
38586,5181,4379243,3092883,317a934556406ef84b3c42e318f3affc,source
9194,29863,4379243,4379243,1acf7b0939f3eea2eafdf94e5032b200,source
39749,2915,4379243,4379243,9f5cd9e55f0b4c42ba128419b7cd4010,source
40248,12273,4379243,4379243,a69b27f76baf9f75d612e9885a7318aa,source
41120,29249,4379243,4379243,3cb345b1ef0f4d929a7e020ff2597416,source
38293,25537,4379243,3063968,d056e7c8c972455b22a22d22d00874ec,source
43229,45715,4379243,20000039,580cac53a1f9a799446ad0d387c02a3,source
40215,11716,4379243,4379243,b40b97894f2c750bdbf8817a0e330a74,source
40479,16512,4379243,4379243,45e24015d08d65eb8d861be5b561accd,source
41109,28956,4379243,4379243,87ebd707ca90700d8b424343280aeccb,source
9385,43715,4379243,4379243,878414eb6e86494d9a8ef44e1d2c5b75,source
9128,24817,4379243,4379243,ecf3d40b14300d3c0c26b04b6b8e17a,source
42235,51466,4379243,4379243,62bb78bfca7f4bba6113140c4b8aa3a,source
41986,46465,4379243,4379243,a7d1fb495c33316cfdbe2bf897d8a820,source
40738,21450,4379243,4379243,45d5801abb4affea5b411468d0e36e1e,source
41702,40659,4379243,4379243,5fed2b96d705323b8bec49a2a30e37ed,source
41248,31837,4379243,4379243,933937b12b4313dbe7c58a5ade21d962,source
9229,32322,4379243,4379243,60c931dcc6d0982944bda2555d37e46,source
41326,33192,4379243,4379243,8768002c872788b8e513931a191fd77c,source
50877,50261,4379243,4379243,e0229fb0e8d85e1fbfd790572919a77f,source
40204,11519,4379243,4379243,ddbbe3651f274503c7f9b652b66aa35c,source
8107,16762,4379243,3092883,d4fc029d3836221b76e9713f57a5fcb6,source
40766,21962,4379243,4379243,57d6c26b519918d770cd267ba4f2b2ee,source
40417,15224,4379243,4379243,4ea4834db898a3f58cbb8bac2032149c,source
9353,41719,4379243,4379243,3a069fc75bde2735aaa6ab0dcef7c556,source
41737,41457,4379243,4379243,8730e3ce4daf7e264f265f0c85da0b1b,source
42727,11812,4379243,20000037,59c8b38f75ae93bf785953e8e787ef2a,source
39688,1943,4379243,4379243,68a6c680b48dbed292a0bc4ecc8b2ed9,source
40216,11801,4379243,4379243,d430b0c4136e87327e72463702194870,source
43591,5315,4379243,20000041,11a1bb35960f02d83dc1643807625350,source
41078,28383,4379243,4379243,32760b2e81bd4deac67fbc2559fd3fde,source
38613,15160,4379243,3092883,254cda2719087d58d810b14a81e12eca,source
43461,37123,4379243,20000040,af65bb882c818f9861dcc050524e1d17,source
40665,20074,4379243,4379243,a447c1fe6f458a02e76bc197b3a3ffc0,source
43663,18008,4379243,20000041,105b9a03ddfaf5c5e7828dbf1991f6a4,source
38911,10257,4379243,3179701,683ca17c9b0d6c83f15d71fccc06917a,source
7936,18715,4379243,3063968,a38405108fb416d8356ca1f9220b9968,source
38917,10745,4379243,3179701,d4063d86f6b2d27cd5b312abcf74b469,source
39684,1907,4379243,4379243,4b39fda4ce751bdaf51f77a6d7299806,source
50806,46204,4379243,4379243,1949b4cd6b88fa0713a5873d239ac557,source
42988,45242,4379243,20000037,e653570cc6bcf8783f9f131076f84791,source
40302,13270,4379243,4379243,b23030e1b7084fd9d38913e96bbf2a5d,source
50110,6125,4379243,3982430,f023a5489450b924520ad20925ff9d2d,source
42290,44656,4379243,4381587,9c32d9398c04a66bddaf28b23330377,source
38790,3194,4379243,3179701,1a2914169a3a1536a71646339441ab0c,source
41109,28956,4379243,4379243,87ebd707ca90700d8b424343280aeccb,source
8396,12212,4379243,3179701,bb41a57386b1594c218a519212ed7c98,source
8514,21389,4379243,3179701,ed73c41dcfe9170119cc3eaf35cd388f,source
40766,21962,4379243,4379243,57d6c26b519918d770cd267ba4f2b2ee,source
38374,34520,4379243,3063968,1cf7bee4c0dad464c3bd24f986301745,source
8708,40969,4379243,3179701,d760cfad1855ef2d35f7fdc3c0cd22fe,source
40176,10955,4379243,4379243,c6591f825c72dc6553a2cae48abaea7d,source
39641,1083,4379243,4379243,edb7dfd7fe00c08e25c8be43ebcd1add,source
41117,29054,4379243,4379243,74239bc42f23639f3ea6912ae089646c,source
50152,2743,4379243,4379243,42496cee03df8154ac2b62da1791c2b6,source
8492,19639,4379243,3179701,a2cf3d4375a5c6a65dea31ce253437e6,source
41109,28956,4379243,4379243,87ebd707ca90700d8b424343280aeccb,source
40386,14630,4379243,4379243,425e21671035806ff51fa0238791f5dc,source
8104,15356,4379243,3092883,f9597fd50738ba45ba5342d638d0c267,source
41214,31141,4379243,4379243,2a896f1d6925cc61dc89a28b5e6678e0,source
8096,12882,4379243,3092883,82b69c9b72a5159ce76bc197b3a3ffc0,source
39615,599,4379243,4379243,9c1ff252b47f13055764829adf9a789d,source
43131,13668,4379243,20000039,c3b49ab37876c7f219fb4103277a6b93,source
42022,47080,4379243,4379243,b1333bac9640db456e5061f0592f234c,source
50699,38644,4379243,4379243,a11b3450e77331367948cb8e1d9ee487,source
40073,9029,4379243,4379243,f3f6e3dc8c3b0eaf97b6421ec010dd0d,source
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,source
43391,25510,4379243,20000040,99ff33b261920e8a55f9913e822d5318,source
50523,26838,4379243,4379243,517683d0866085dd2beec56b24479ed1,source
43202,37616,4379243,20000039,12a73c63681d65587a0f32fa630f6a0e,source
39871,5507,4379243,4379243,c1fab1be028d2d1192d39b162a300de1,source
42027,47248,4379243,4379243,68bdc363716f181c61b4bfc684868124,source
42362,5857,4379243,4603729,3f9462d720929e73873bf2cf33e10943,source
38196,16072,4379243,3063968,ef56ffb992754ef9efd9e6e4dec9682d,source
43721,27155,4379243,20000041,5d4eec616095ed87dbe6f297e0ec0d5e,source
41109,28956,4379243,4379243,87ebd707ca90700d8b424343280aeccb,source
42176,50197,4379243,4379243,4cb84e424122cfa7b9148a949a91556,source
50892,51179,4379243,4379243,93d4c1821a6eccea462118aaf3f93639,source
8475,17723,4379243,3179701,e460f8b0797b44b06a20dcde106482d4,source
39500,48523,4379243,3904060,45dee2774ca0527c9f8c3d2002c77ddb,source
38086,5710,4379243,3063968,c627f3639caaf614a6589c01f678d8ea,source
41703,40676,4379243,4379243,706dbdfc48b19b0f423f1f7d60608f89,source
42617,37075,4379243,20000036,20765ccd89f9d915d200faae04ce3f8,source
8882,3397,4379243,4379243,82f5867145f64346a9cf1782d21bd9ca,source
38430,39616,4379243,3063968,5bbfa33dfdab27e5821ac289e2458975,source
42921,36832,4379243,20000037,c734ed1d590bba80df6cfab91d65bb91,source
8439,15067,4379243,3179701,5bce0f5c92198217aace21c72a80029c,source
41407,34853,4379243,4379243,6f019fe6ab60a3e37b11ae648ea92233,source
38586,5181,4379243,3092883,317a934556406ef84b3c42e318f3affc,source
8907,5666,4379243,4379243,9482c5f0a38a73c0fa16d3c3138134ae,source
38654,28169,4379243,3092883,81514408605063ccd7be956e59a3bd7a,source
9069,20063,4379243,4379243,628c4fe12881efe2bababe11fcea8796,source
41626,38995,4379243,4379243,eda7058a8c6440b7abf529d72f4c9152,source
50152,2743,4379243,4379243,42496cee03df8154ac2b62da1791c2b6,source
7998,35224,4379243,3063968,eae36b396f6b5f97664b3b9b23ddfcbc,source
8478,17981,4379243,3179701,467e71e8e546721e1aa023603cb7e1bd,source
41663,39888,4379243,4379243,b9009a7b33df161ba022b82859ebabcb,source
41706,40792,4379243,4379243,5b109b578e82cd4f40ebe9b2fa95ae8,source
38788,3094,4379243,3179701,d3a1f88f644f36722f92c6319744ac70,source
40316,13462,4379243,4379243,4c3ca87e50585617f9696ffb3e2cb66,source
43552,51133,4379243,20000040,a4e5a85d21a6b36ba60a29091f2ab01f,source
41296,32823,4379243,4379243,35f6b25bc7e016228cbb8bac2032149c,source
41308,33003,4379243,4379243,35e5159ed908c99c8fc6229eb64e56a,source
39820,4388,4379243,4379243,785e93009913379a79f7c71429a96cf8,source
39251,40967,4379243,3179701,5f2b41b50439518be679b7e0ecf5c9b0,source
38761,637,4379243,3179701,5b0ca203bc4021a2cf9ca735ff10053c,source
50449,22570,4379243,4379243,190028e65867076ee12186cc8c5022c7,source
40209,11596,4379243,4379243,aeb34b796044d26f2705f56670a32884,source
42265,26745,4379243,4381587,7988c8f23dc634678de5f815e8387cfc,source
8215,47764,4379243,3092883,5adf5a7173e588ad76e9713f57a5fcb6,source
8062,10684,4379243,3090000,6f88879125d12e03492d9da2668ec34c,source
8196,43999,4379243,3092883,724b8cfc8c4b8e16300009db8b7749e9,source
38752,50562,4379243,3116530,1c2fb38795e6e3c858df8eeaf3dad1c,source
50481,24522,4379243,4379243,3842243b1f246b3dc4e62ff7caeb0b29,source
50391,18925,4379243,4379243,6f1985e1c09aa1be7dd7d23ce6ceed2e,source
50757,42791,4379243,4379243,ac1f8fe1e544b87fc798432661977bc1,source
40377,14463,4379243,4379243,5eba36c416524db2f42a90fe4baf4591,source
50328,13882,4379243,4379243,155af42283f8ccb9b3664229461d7332,source
50714,39956,4379243,4379243,df297071493f894e79b3e1be3524f72f,source
43530,47336,4379243,20000040,8c9782f2dcd99d5255f46d55537192b6,source
40090,9347,4379243,4379243,758df6055459cdf6cf58a1b90d479c9,source
40930,25387,4379243,4379243,9c0485519f34076a486150a9b7f2cf18,source
9050,18351,4379243,4379243,6d5aaba9f6dafca977252fffd1947df5,source
41651,39551,4379243,4379243,7d8ed7685620a16db2c48fbe46b01575,source
40288,12896,4379243,4379243,fb0459ca3947e2fecf5d00de99803a2b,source
40373,14442,4379243,4379243,f0e98a20a4ad33b15578685df571d8b6,source
8692,39549,4379243,3179701,e2571e4eba2d9f5eab610b0c94236463,source
50144,1979,4379243,4379243,74444148ff8d13d0febad4f49b26ec52,source
40766,21962,4379243,4379243,57d6c26b519918d770cd267ba4f2b2ee,source
9433,47856,4379243,4379243,375aae9fcedc76438b9b51ae4415d5aa,source
38458,42363,4379243,3063968,1ae9db7da9a6bd449453695c10a417d6,source
39423,11061,4379243,3620967,f62766dc071eb88472f944a50941537,source
50898,22798,4379243,4603729,48dd6b701f9909da6a8a13d57e4d05f0,source
40514,17110,4379243,4379243,7e871b4bbc5e3d175cfc8af3b7d60a4b,source
41503,36686,4379243,4379243,3b91620452041b664b3c42e318f3affc,source
39958,6858,4379243,4379243,87fd23051b01997418885412f2b0a4f7,source
41017,27166,4379243,4379243,e795845c4e472bfcac4834e2c94f2b9d,source
38141,10606,4379243,3063968,5cebb89b77fcf78084cb825ff0118ad1,source
9048,18275,4379243,4379243,d0008b042256fb5f7ab911835312d4f1,source
41768,41899,4379243,4379243,bef84446fe50feccec7cbf3284585a40,source
8907,5666,4379243,4379243,9482c5f0a38a73c0fa16d3c3138134ae,source
40257,12382,4379243,4379243,8be5c241cef6212fbd1f60c111786ed,source
41473,36197,4379243,4379243,8915112d9819c83633b2a5760b4dd1f,source
38136,10184,4379243,3063968,f2797245a220fbf1850622797c13f562,source
50372,17005,4379243,4379243,2889aae96f0b236e27790b0ec8671f7,source
41576,38139,4379243,4379243,fa1dc9a58da9ddb6235820b1d1961ea7,source
41478,36332,4379243,4379243,a7887db4982215cc5afc372fcbe94f4a,source
43131,13668,4379243,20000039,c3b49ab37876c7f219fb4103277a6b93,source
8677,38214,4379243,3179701,2d466533183daaf027cdc3d721fe0086,source
38808,4326,4379243,3179701,798fa47b8508c8b162a510b8f97c658e,source
39991,7560,4379243,4379243,efd67be7d7fff02d7b9a616d4541ada8,source
42459,25656,4379243,4603729,16961ddf69b6e91ea8ff4f6e9563bff6,source
50279,11534,4379243,4379243,95bb0549666284168d2b632e2708f79b,source
39494,41433,4379243,3904060,1c57228e08cdd81ea375e397f0227097,source
40277,12810,4379243,4379243,d1b34fc25b5ed4e42fa77440dcb93214,source
9376,43178,4379243,4379243,2e4fbab46e264616d93768e7b9b1eabf,source
42923,37192,4379243,20000037,48cc2f299fb1692288c3056e77bac805,source
42928,37809,4379243,20000037,a186ef9f36fb95c3bd24f986301745,source
50717,40088,4379243,4379243,db75ed97a5c5234e8f7d9678498f2295,source
9358,41831,4379243,4379243,ac9fae8af57729945eee45c00c4de9d3,source
41314,33090,4379243,4379243,a886d16c7fffeb874d6c356c3dcebb,source
41060,27953,4379243,4379243,cfeda84f71e95e6169ee3dc2896968a5,source
43389,25329,4379243,20000040,c7b8f5ba396c07331eb51344489c49f3,source
50263,10137,4379243,4379243,f3cbca2c7a6b2821f4b6538438a0b930,source
41056,27885,4379243,4379243,f476ea8dabe53bb8efb94709f30ce0d2,source
39982,7347,4379243,4379243,fefd88656d9d0d2d82e6c3a4e742651d,source
40526,17393,4379243,4379243,9768599990ec4b54575fb26548334725,source
40693,20638,4379243,4379243,20b5a668a57dcdb3402fc9e845187711,source
