,id,synsetId,subSynsetId,modelId,split
39015,18875,4379243,3179701,dae4f6f734088c4de3a031805ace4a99,train
39283,43929,4379243,3179701,5db63af675507081118ddfdb81cc6068,train
50185,4709,4379243,4379243,50882181ce7f2bc1739680f4e31f35e0,train
43652,16684,4379243,20000041,901eb5d8bab4bbe48fe31aea3727611,train
42685,7646,4379243,20000037,cd94233033b1d958ef2438b4b778b7f8,train
38202,16628,4379243,3063968,a069fa41fb01fd06ac88fc1a919bbb85,train
9284,36213,4379243,4379243,8ad9868947e7391113625562b56161f0,train
38076,4716,4379243,3063968,827166feab020929811cdd52f3d07553,train
41962,46170,4379243,4379243,15d58d8098de68aa48d189f942cedc62,train
43051,18038,4379243,20000038,efe6257c1073e003c862eec8232fff1e,train
41145,29734,4379243,4379243,f22dc1d847c5b82f585f699d798e7ecf,train
43283,8290,4379243,20000040,1315d61d095210c05510d59f3ab1ed64,train
38085,5685,4379243,3063968,f58b9e92e45367326c3484ac7eef025f,train
8309,5177,4379243,3179701,da96905b5b3c821c8cbb8bac2032149c,train
38466,43384,4379243,3063968,faeebcbc4798714188b4ba3feb03ba8c,train
39751,2930,4379243,4379243,d623665165dc5af0f51f77a6d7299806,train
40421,15276,4379243,4379243,e79b8e7272ea19ca2112c05ea370d321,train
43134,14820,4379243,20000039,e57509d06a49646c490ad276cd2af3a4,train
50279,11534,4379243,4379243,95bb0549666284168d2b632e2708f79b,train
43051,18038,4379243,20000038,efe6257c1073e003c862eec8232fff1e,train
41122,29291,4379243,4379243,307474fd0cab5c982fa77440dcb93214,train
40288,12896,4379243,4379243,fb0459ca3947e2fecf5d00de99803a2b,train
43245,1276,4379243,20000040,b0b0df035ab58b92822a33e080d0e71c,train
8772,47228,4379243,3179701,4b2119939de4f6e892cc1f9d231c0f76,train
42067,48092,4379243,4379243,5912cbf7bd756d3bf51f77a6d7299806,train
43590,5292,4379243,20000041,471f9b50c57b07056abfacdc918044f4,train
40558,17922,4379243,4379243,5214aab74399556959f8e31ca87c470e,train
39251,40967,4379243,3179701,5f2b41b50439518be679b7e0ecf5c9b0,train
42227,51261,4379243,4379243,6e18de4fa33bc9bcc0639593f50066f,train
40460,16104,4379243,4379243,43f2e83d015469c71ba2f806cba87b47,train
40316,13462,4379243,4379243,4c3ca87e50585617f9696ffb3e2cb66,train
50903,49986,4379243,4603729,62b7145b5920a67aba18ade30e563d37,train
42921,36832,4379243,20000037,c734ed1d590bba80df6cfab91d65bb91,train
8046,48517,4379243,3063968,ad86ddf54e0db02c5d91cd746759626c,train
50131,1187,4379243,4379243,ad41461d3fa9b483f6bf408264db131b,train
38811,4680,4379243,3179701,e458913e25ca7053c1eb59469984d29b,train
9316,39018,4379243,4379243,5cbd726c3ffd8fc49b458816be7a3962,train
38645,24482,4379243,3092883,fc7d921df59e86e6beedb4c8fd29e2d1,train
38653,28143,4379243,3092883,54b3cb531febad83bc9f3fbfc126b5e4,train
9491,1084,4379243,4603729,678f7fe1c4f977927e9fb8aa5670f37,train
9381,43552,4379243,4379243,667a88cc3ca1cef8f37af16b2893f1d4,train
8434,14663,4379243,3179701,edbff6864a97cd6aa1b5ceeca96f6fbc,train
43826,44534,4379243,20000041,52bc4d1cdb3789407ff6ace05b36a5,train
41809,42741,4379243,4379243,ed6e26db873ded9573e85324169605dc,train
40047,8505,4379243,4379243,82346c794fd098f77a1f550045b16384,train
50279,11534,4379243,4379243,95bb0549666284168d2b632e2708f79b,train
9065,19756,4379243,4379243,79df23303a3192c1cdf1dfd78f33901b,train
43581,4105,4379243,20000041,a8d59c4b6577b9eb37a0eda928b574d2,train
42725,11695,4379243,20000037,4126746447b424197fcb8ee54b1a951,train
38880,8499,4379243,3179701,a0864018495ae55cdef39da7703174e8,train
8467,16652,4379243,3179701,3b51d76c7770b81a3c6c6fc37120868d,train
43774,35271,4379243,20000041,7df8028783ecc6ba6d5fdff4a5ada0ca,train
39128,28564,4379243,3179701,1805ca3ac2779a443eec26c23f5bc80b,train
39707,2269,4379243,4379243,78420814bee5ad17f2cf6a9bef44d625,train
8044,48313,4379243,3063968,77ecc55547840f06d42b9650f19dd425,train
39887,5748,4379243,4379243,9f9d8c3acc3d33e628c187222995b2b5,train
39318,46704,4379243,3179701,2ec13926519716142b0659b9edd2a3d1,train
43373,22704,4379243,20000040,60c580efa09c28a91ceb062da003617b,train
42377,7336,4379243,4603729,2475fc0196ea39aea81329004b7398d4,train
38155,12574,4379243,3063968,15339648435a8e6290ef7803f19df417,train
40452,15953,4379243,4379243,afbb16b9771a020d123691872d565e10,train
8767,46900,4379243,3179701,8ac4d93e65b9d58d9b937d98d58545fa,train
43652,16684,4379243,20000041,901eb5d8bab4bbe48fe31aea3727611,train
50291,12165,4379243,4379243,c46135263f88cf68bfca5f90d2eb0e0,train
41078,28383,4379243,4379243,32760b2e81bd4deac67fbc2559fd3fde,train
38897,9220,4379243,3179701,d1fab6f92fb0682763a371f6fe9862af,train
38414,37881,4379243,3063968,6e13d5d26a0c53e13a66b6fe2c876ded,train
38367,33876,4379243,3063968,c8ddf2c234adc19b6e848052f86fa0c,train
8531,22949,4379243,3179701,30dd74f09af6b1c2fe5c8ffd0f5eba47,train
42566,46921,4379243,4603729,351c0bb85c887df27ff6ace05b36a5,train
38583,4850,4379243,3092883,12b1fb7c765dfe8eb76e29c9c43bc7aa,train
41175,30228,4379243,4379243,818258b7cc1925031b17743c18fb63dc,train
9387,43822,4379243,4379243,a74cad1781afed87dcfcef693e7ec696,train
40697,20683,4379243,4379243,68ef6fc62b9d7f161a8a283df3396be6,train
50854,48755,4379243,4379243,6f03a6f024145fc9febad4f49b26ec52,train
40439,15731,4379243,4379243,5aefdd5252fb662df51fa0238791f5dc,train
40759,21902,4379243,4379243,f0f1835eca48e3ae3241548166bb146,train
38129,9709,4379243,3063968,e99a4c2fa99a0038a2aa7d89ba9aea43,train
41256,31998,4379243,4379243,fdb61d6d639b1f51851f4ba6aaedaaa8,train
43581,4105,4379243,20000041,a8d59c4b6577b9eb37a0eda928b574d2,train
7958,24156,4379243,3063968,c3a9dc47c5bf10aac3bd24f986301745,train
9305,37943,4379243,4379243,2091efe147f9ba11e3069fe10dd75c3c,train
8907,5666,4379243,4379243,9482c5f0a38a73c0fa16d3c3138134ae,train
40930,25387,4379243,4379243,9c0485519f34076a486150a9b7f2cf18,train
50078,32828,4379243,3063968,1b4e6f9dd22a8c628ef9d976af675b86,train
8178,38084,4379243,3092883,98e8e686225b86aedb7603860ca917fe,train
40121,9864,4379243,4379243,b14cec4ece246fb75b937c87a8810c08,train
39979,7277,4379243,4379243,a78e8ad852e8d3e3cbb2a1d23fae41be,train
39062,22837,4379243,3179701,17bd2a95d2c691326fb8d4cf06fb5045,train
50573,29842,4379243,4379243,da76df9a506534fa5eee45c00c4de9d3,train
50486,24930,4379243,4379243,22a19599946e4db6c3bd24f986301745,train
39977,7255,4379243,4379243,18d29165fc26330467903707764646db,train
42137,49469,4379243,4379243,d1b97ecf63191e19c19a59cdcb309b91,train
8912,6371,4379243,4379243,6ca66a443e651c1423500a5b036df62e,train
43818,42746,4379243,20000041,6f39877ac66ff1b55936c7265c890fef,train
40859,24107,4379243,4379243,73157856beb04619eda877ebd51b3abd,train
42359,5330,4379243,4603729,20edff7e1500fc4ed45f502ecff9e44f,train
39099,25359,4379243,3179701,d32ccda2f4614dca4b2ec20c30ace65f,train
43043,3641,4379243,20000038,e296f2e967aad03a55f46d55537192b6,train
39149,30097,4379243,3179701,c73070837a2f9efe1b45df3fb820c9cc,train
38348,31018,4379243,3063968,fc8b1310927ce3e6d8d12f352b5e1839,train
42962,42277,4379243,20000037,7607b1762ab9c79719fb4103277a6b93,train
7959,24356,4379243,3063968,c7d36b8a4b79f89dc963b248f3fa9d25,train
42771,17559,4379243,20000037,22c470174c40a0c33dc1643807625350,train
40017,8014,4379243,4379243,28e1ba582708bb21b4c161851ed2b4e4,train
38662,30986,4379243,3092883,f4692dabc20f58e0f51f77a6d7299806,train
38704,49521,4379243,3092883,9f5ac902975f409e820018801b237b3d,train
38493,45393,4379243,3063968,a392cd632ea01b6f53a71d150e481685,train
41773,42014,4379243,4379243,963ead3bc27459b2f51f77a6d7299806,train
39323,47375,4379243,3179701,a55454529b463a1eec56aed2da084563,train
9348,41272,4379243,4379243,913c0ff011ad0658dcfcef693e7ec696,train
42301,10117,4379243,4398951,8143949bf6d5e294ff2c800153491d59,train
42946,40850,4379243,20000037,9c62e14436f27b6c457ba044c28858b1,train
8774,47342,4379243,3179701,ec356bd4c5cea755748e58db1ff83cee,train
39231,39236,4379243,3179701,2d1400cf45b94df051a0bc243f04669e,train
42488,30214,4379243,4603729,ec07a28c3d57d3275c6a44a505804654,train
43611,8778,4379243,20000041,6acba1cf4d21321a9ac279f421086f50,train
41915,44975,4379243,4379243,38bcc47be092398cbc2921df9ee1c4f4,train
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,train
41911,44849,4379243,4379243,d3a5f7b56e3e6e1482e6c3a4e742651d,train
39239,39984,4379243,3179701,cca695e66b222f6214038d588fd1342f,train
40805,23033,4379243,4379243,ab5faf4dc8b23517ded06cbcf08b2fff,train
14357,15711,2828884,2828884,38ea17d177c4e872fd07832c54eb7e78,train
42391,11490,4379243,4603729,b5bc21c92dc997cb7209833c7512d6a2,train
41041,27701,4379243,4379243,3ada04a73dd3fe98c520ac3fa0a4f674,train
42239,51583,4379243,4379243,bf9674274a0581bb11632b225817c709,train
50680,37236,4379243,4379243,9ef38dea16d4d335a71c812e027f94d9,train
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,train
42386,9932,4379243,4603729,f298b3663ae591a2276bf4bce35c96fc,train
38550,51141,4379243,3063968,83c5f5d8ab0733093fa313db82fc9cef,train
43051,18038,4379243,20000038,efe6257c1073e003c862eec8232fff1e,train
41922,45199,4379243,4379243,d60166dbf522deccdc8726953f344666,train
43529,47119,4379243,20000040,dccb87aacbcb40a4f1783a44a88d6274,train
9128,24817,4379243,4379243,ecf3d40b14300d3c0c26b04b6b8e17a,train
43778,35669,4379243,20000041,45f04dd3dfbc4926d42ec7e303174a87,train
38458,42363,4379243,3063968,1ae9db7da9a6bd449453695c10a417d6,train
38109,6898,4379243,3063968,a9aac9089791465d30db3da8ce2a0a12,train
42682,7474,4379243,20000037,de0267e2e1753bfe684b7bc3f8a9aa55,train
38464,42928,4379243,3063968,c450bd1ef8e17865557ab4b593540354,train
39708,2279,4379243,4379243,263e097a29c520c717b431cae0dd70ed,train
41202,30934,4379243,4379243,9b673972e8873bc403c57e7ce69f902,train
40402,15000,4379243,4379243,711d439d6638b4c33efa790205f68f8,train
39774,3328,4379243,4379243,cc82b660e39ee47df287722009141c0e,train
38394,36295,4379243,3063968,ab55372db393e4259ccce4c6d5bb195f,train
42043,47686,4379243,4379243,b1b499e90f17a6332ebeb1e6a8111f53,train
41046,27758,4379243,4379243,d7f9651b64c82c799e7c6a73ef46f40c,train
43582,4211,4379243,20000041,719c8fe47dc6d3d9b6b5a7b8c31557c,train
43131,13668,4379243,20000039,c3b49ab37876c7f219fb4103277a6b93,train
8772,47228,4379243,3179701,4b2119939de4f6e892cc1f9d231c0f76,train
8416,13650,4379243,3179701,aed5697ff59e3d3035478a6869a3602d,train
42937,39395,4379243,20000037,dc13119307bb03338aaae3d020f5ddf8,train
41394,34614,4379243,4379243,c271d00152fb6363214a15a5a42c49c0,train
50757,42791,4379243,4379243,ac1f8fe1e544b87fc798432661977bc1,train
42205,50672,4379243,4379243,ef3ae300317c571b490ad276cd2af3a4,train
38071,3910,4379243,3063968,e809af47a0255110855931d119219022,train
50490,25266,4379243,4379243,61a898c20ddb028dfebad4f49b26ec52,train
43616,9057,4379243,20000041,ae3f65ef020c8170cd80f9971acfba,train
41576,38139,4379243,4379243,fa1dc9a58da9ddb6235820b1d1961ea7,train
8153,30389,4379243,3092883,b69d9e876e7a80a29f2349486c570dd4,train
39884,5718,4379243,4379243,81c8ec54ab47bb86b04cb542e2c50eb4,train
50423,20704,4379243,4379243,2d27e4d0f8cc2c9cf577ff4de1ac394c,train
42007,46793,4379243,4379243,f7896eb08596dcd6f9883d2fd957d60f,train
43581,4105,4379243,20000041,a8d59c4b6577b9eb37a0eda928b574d2,train
50279,11534,4379243,4379243,95bb0549666284168d2b632e2708f79b,train
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,train
43112,6680,4379243,20000039,bc6646a52843dd63474659fc572ff56b,train
9128,24817,4379243,4379243,ecf3d40b14300d3c0c26b04b6b8e17a,train
8964,10989,4379243,4379243,3c72ddd0dca19bbedcfcef693e7ec696,train
8707,40897,4379243,3179701,a2554ec7e2331a8fab610b0c94236463,train
38086,5710,4379243,3063968,c627f3639caaf614a6589c01f678d8ea,train
42247,2081,4379243,4381587,9825c19c22c97af2aff4f3612743fea,train
8907,5666,4379243,4379243,9482c5f0a38a73c0fa16d3c3138134ae,train
9250,33826,4379243,4379243,ffe1c487f7b9909bfebad4f49b26ec52,train
43390,25450,4379243,20000040,44302defc423e34a8afd316e82119b42,train
8882,3397,4379243,4379243,82f5867145f64346a9cf1782d21bd9ca,train
50094,19693,4379243,3179701,bc3c03577d04c17a8dc9009357301fae,train
38239,20101,4379243,3063968,b95e59bfc90c4a0a266a96e416bad065,train
38740,36144,4379243,3116530,dad3122c094cf582ab82b08bd2b110cf,train
43543,49128,4379243,20000040,21227197948fd2857c2f94a943a8669b,train
43586,4760,4379243,20000041,647678ff9809303260eb699207aa149d,train
50346,14962,4379243,4379243,6777c68f2b62b581b3f89af909332a40,train
43193,32808,4379243,20000039,5b31b07efaee09fde63a9e8397b31118,train
42120,49173,4379243,4379243,832bcb192b80378fdb039d8689a74349,train
38086,5710,4379243,3063968,c627f3639caaf614a6589c01f678d8ea,train
41538,37283,4379243,4379243,104c5225ef0a288ff932326d9778e21b,train
41045,27749,4379243,4379243,459f1e82f058fbd0ca42ad68b92de4c8,train
9068,19992,4379243,4379243,6327de18a3a3423c947ec73b27c6abe0,train
41222,31349,4379243,4379243,339b9707363c16d895341c0dcefceb68,train
50727,40562,4379243,4379243,9ae7f60bc9e20008533841f5cdbf3b2,train
50696,38467,4379243,4379243,177f4749d22ccddbf4ae8c93f4db5e6,train
42312,31595,4379243,4398951,7e1c4bdfbf19aa22d3cf0d40743efc0b,train
40648,19681,4379243,4379243,f92b1c64b0306322de6ff974c28c2f8b,train
39963,6938,4379243,4379243,1a8a796da899cb2c4d672fe014b9000e,train
50804,46154,4379243,4379243,1d6e0462e30692d8492d9da2668ec34c,train
41918,45076,4379243,4379243,e2c7ca786fc4b050a8a813669d8b4f2,train
41564,37860,4379243,4379243,d1a0b26d98ee4a877fa6d07b5977c143,train
38770,1426,4379243,3179701,8dd1ca36888301919fb4103277a6b93,train
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,train
9011,15043,4379243,4379243,5dff67091a2f7ef1ab988fe471b1bd06,train
50893,51330,4379243,4379243,f64138f5515e5031f785f45147f3e474,train
38494,45413,4379243,3063968,f99f09473fa068dfc834d9ecc7d5f465,train
40597,18718,4379243,4379243,89bfd0ececc5a00b6e861001bc3826a,train
40654,19825,4379243,4379243,f9bbfd8acdee30158a63c123f2a561a6,train
43515,44812,4379243,20000040,599f4550ef24f59d19fb4103277a6b93,train
40277,12810,4379243,4379243,d1b34fc25b5ed4e42fa77440dcb93214,train
40658,19955,4379243,4379243,8bfb5dbd48e6bcd5aec454eed44c3c27,train
40291,13004,4379243,4379243,441e0682fa5eea135c49e0733c4459d0,train
8077,4490,4379243,3092883,4309b8cf22f0382917271868b642acd3,train
8249,46739,4379243,3116530,3ce930bb150aef8a69fb38085fbc320c,train
50449,22570,4379243,4379243,190028e65867076ee12186cc8c5022c7,train
42019,47036,4379243,4379243,e534dbb5eacd708c18885412f2b0a4f7,train
50291,12165,4379243,4379243,c46135263f88cf68bfca5f90d2eb0e0,train
40079,9122,4379243,4379243,7da19b39d092fc8e33b12e4baae47737,train
40669,20131,4379243,4379243,6aa865b9e1e9384d40ed3786e46af8d,train
38613,15160,4379243,3092883,254cda2719087d58d810b14a81e12eca,train
41534,37187,4379243,4379243,51f0461221d5a86370d2e38b8c410c62,train
42702,9711,4379243,20000037,cbf56579ffce57d84cbbac005f3700ba,train
8919,6956,4379243,4379243,c5b83c681c085f2195493ccf8f26ab2c,train
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,train
41601,38668,4379243,4379243,d77287719eb7bf0d66ef9dd2f3ef27d3,train
42062,48003,4379243,4379243,4d5362a8446fbc8f8cbb8bac2032149c,train
40725,21190,4379243,4379243,e263fafc76ddb82b4cc80585c0d3d970,train
38871,7766,4379243,3179701,6b0fc2214ff06578eb3bc6c6d15f9bf,train
38332,29247,4379243,3063968,35aced569e5e1d869d10bf389452ce96,train
9219,31727,4379243,4379243,59e1afdec89de9442b70eac6546e93fd,train
50739,41408,4379243,4379243,16aca29aae2d252cb8372f06f79c32ca,train
43728,28135,4379243,20000041,1be0ad8c6375f5d47edd45e036b3c8b1,train
50819,47112,4379243,4379243,eb34935c60281450d42b9650f19dd425,train
43389,25329,4379243,20000040,c7b8f5ba396c07331eb51344489c49f3,train
38192,15700,4379243,3063968,3f4cb895d754dbd3ce47b13319293999,train
40766,21962,4379243,4379243,57d6c26b519918d770cd267ba4f2b2ee,train
41978,46351,4379243,4379243,38fb3322efc35807486150a9b7f2cf18,train
39843,4889,4379243,4379243,d20e0f359f37f7f5648b060eabbed82f,train
38122,8773,4379243,3063968,8c878bedb8e052041944bfc1093ee4d3,train
8173,37652,4379243,3092883,8f8954e310eb265bd42b9650f19dd425,train
42889,33471,4379243,20000037,edfd25e28cc7b003869c91937070800b,train
38571,572,4379243,3092883,6848c467de649ac2af5e7c004818a73a,train
41886,44445,4379243,4379243,29b57f226644c696e921ee447a9e7b42,train
40550,17812,4379243,4379243,26ab5349a902d570d42b9650f19dd425,train
9240,33254,4379243,4379243,159a2a760327ca5bababe11fcea8796,train
40732,21325,4379243,4379243,89552ce12717e70d40ef1c8b63a628f9,train
42663,5040,4379243,20000037,63df9bf9884c5b485e7087f2d9a278a9,train
41752,41609,4379243,4379243,a44249589b77b4674b3c42e318f3affc,train
41100,28730,4379243,4379243,8c4d7014c59f619c2b1c5715bfc0f094,train
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,train
41180,30315,4379243,4379243,bc48080ee5498d721fca2012865943e2,train
41303,32920,4379243,4379243,bccc9bc81809cc0d31a3de62b78a7245,train
42680,7361,4379243,20000037,1901183525f0063d2822b5101b06e070,train
9091,21771,4379243,4379243,80ad1f839582d183fbf6f493308acc40,train
38090,5930,4379243,3063968,149b59e69d25ad09c3bd24f986301745,train
40668,20120,4379243,4379243,8aac86cf8c72a375dcc7ddfa72357b1,train
8219,48639,4379243,3092883,3d8616a9aa4a8c87cba9038a9140d5df,train
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,train
41399,34700,4379243,4379243,7bbdfac048aefc9a5634c21965ee6bab,train
42797,22255,4379243,20000037,4f06f4d04d239448bfa17a32b3866b83,train
9467,50109,4379243,4379243,204d9ecc196990ebe8479ad2eabcbab4,train
40038,8354,4379243,4379243,21691795da12fdc7bc95db5d49def9cc,train
38382,35084,4379243,3063968,2bc602c2b7d9a622ee05b1e9462446d8,train
43830,45283,4379243,20000041,9160a9dc1c840e79c607634b4693f04f,train
42353,4758,4379243,4603729,6ff63214c89d65d7b87028a4b477349f,train
50554,28934,4379243,4379243,127d935d17cb36c8b0a3f25f5d8cb0f8,train
39823,4481,4379243,4379243,e34d1be103e9d88145a1bc3ecd3d162f,train
8119,19843,4379243,3092883,987b7b49a1435a4b1b17743c18fb63dc,train
42826,25652,4379243,20000037,b9aeea4fbc8db8f3a08ae93bc9509b4e,train
43501,42946,4379243,20000040,ec8a05151bdfd44779368d1198f406e7,train
41824,43119,4379243,4379243,5ec6da31cbe72c7f492d9da2668ec34c,train
40656,19922,4379243,4379243,e44531f7204b6fb9fe43ff1e45af424d,train
43772,34824,4379243,20000041,d97819998f885d54fb977fd7ef10cdde,train
41340,33509,4379243,4379243,1bf71e2f8abc7698b232f4221eaa5610,train
43871,50311,4379243,20000041,ef29c3dcc28f4e314785a5d3b6c47521,train
42821,25080,4379243,20000037,bc33b97457ce7a0a569537f38fcb7202,train
43291,10644,4379243,20000040,87c752e8280cfa2316a2500eff5eef3a,train
50805,46160,4379243,4379243,ed8dd7ac0d865ac686f1a0f58f951001,train
40417,15224,4379243,4379243,4ea4834db898a3f58cbb8bac2032149c,train
50845,48342,4379243,4379243,f70b502758db5927be2f6e4bb98bc38c,train
43433,31739,4379243,20000040,bd75fa23435df54b8430b7446f9e1252,train
50378,17488,4379243,4379243,a24af284041888bd5f05ba8053abf6cf,train
41473,36197,4379243,4379243,8915112d9819c83633b2a5760b4dd1f,train
42154,49822,4379243,4379243,f0a7dba4e3c7c1e4ffa178ce1c2c6b13,train
41777,42108,4379243,4379243,1a43bd2e53364313f51f77a6d7299806,train
42469,27438,4379243,4603729,c7cd5977b531acd76b41b8bcd0404ec,train
40316,13462,4379243,4379243,4c3ca87e50585617f9696ffb3e2cb66,train
9124,24518,4379243,4379243,d06d27bc9ad1faabd7bf6fb68df7f786,train
42514,35261,4379243,4603729,6292216ef69f6edb11c5cce13f76151,train
9014,15217,4379243,4379243,104c8e90ecf0e5351ed672982b7954af,train
9091,21771,4379243,4379243,80ad1f839582d183fbf6f493308acc40,train
42494,31466,4379243,4603729,5700152736510e2b45c44a42b411ced8,train
42315,34074,4379243,4398951,eca9efad6364021cf42a90fe4baf4591,train
43415,28901,4379243,20000040,873d8928f314d95045613f5c2df1029a,train
43625,11503,4379243,20000041,9feefc5eb43adb4fb7db0056a767efc7,train
41710,40874,4379243,4379243,d81df8f708d4360c5e05d85b12fbe60c,train
39614,579,4379243,4379243,6f4c33b5becd1f3920768660cf080d12,train
42964,42569,4379243,20000037,22daa2fdacd34e086c701087a194026,train
40431,15522,4379243,4379243,1a1223b411a9cf92e7c7920f6a65a54d,train
40204,11519,4379243,4379243,ddbbe3651f274503c7f9b652b66aa35c,train
42358,5316,4379243,4603729,a7ab34edcd45d7573da27ece6ae88fff,train
41753,41622,4379243,4379243,161a209c418646444b3c42e318f3affc,train
42711,10389,4379243,20000037,549bfb6738e5c5a019fb4103277a6b93,train
38291,25350,4379243,3063968,c35990badac37b256c09970ea0def16f,train
8489,19224,4379243,3179701,d481ee7e971849339db8ad97fd392b59,train
50291,12165,4379243,4379243,c46135263f88cf68bfca5f90d2eb0e0,train
40198,11405,4379243,4379243,a7809c62e26301e08850ff5e612b6198,train
40105,9628,4379243,4379243,4264ba880cb763d37342f7d672371a5e,train
41595,38596,4379243,4379243,dea755ad1156374f55f46d55537192b6,train
38826,5594,4379243,3179701,5d00596375ec8bd89940e75c3dc3e7,train
9473,50452,4379243,4379243,49f625856c796254d249abd69334079c,train
